runId,condition,test,category,detail,report,reportSha256,responseSha256
i31-v13__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r2/submission-1/evaluation/report.json,24f2663abecd4c006e89e103ac455e52faff6d60bca325e58968d2b4deee06da,907a42690cf7275c1cafaf4c9e3c9ceeb3e853d4564238fc9dd08e0c0b3ba4ed
i31-v13__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r2/submission-1/evaluation/report.json,24f2663abecd4c006e89e103ac455e52faff6d60bca325e58968d2b4deee06da,907a42690cf7275c1cafaf4c9e3c9ceeb3e853d4564238fc9dd08e0c0b3ba4ed
i31-v13__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r2/submission-1/evaluation/report.json,24f2663abecd4c006e89e103ac455e52faff6d60bca325e58968d2b4deee06da,907a42690cf7275c1cafaf4c9e3c9ceeb3e853d4564238fc9dd08e0c0b3ba4ed
i31-v13__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r2/submission-1/evaluation/report.json,24f2663abecd4c006e89e103ac455e52faff6d60bca325e58968d2b4deee06da,907a42690cf7275c1cafaf4c9e3c9ceeb3e853d4564238fc9dd08e0c0b3ba4ed
i31-v13__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r2/submission-1/evaluation/report.json,24f2663abecd4c006e89e103ac455e52faff6d60bca325e58968d2b4deee06da,907a42690cf7275c1cafaf4c9e3c9ceeb3e853d4564238fc9dd08e0c0b3ba4ed
i31-v13__generation_s__agentic__none__r2,generation_s__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r2/submission-1/evaluation/report.json,24f2663abecd4c006e89e103ac455e52faff6d60bca325e58968d2b4deee06da,907a42690cf7275c1cafaf4c9e3c9ceeb3e853d4564238fc9dd08e0c0b3ba4ed
i31-v13__generation_s__agentic__none__r2,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r2/submission-1/evaluation/report.json,24f2663abecd4c006e89e103ac455e52faff6d60bca325e58968d2b4deee06da,907a42690cf7275c1cafaf4c9e3c9ceeb3e853d4564238fc9dd08e0c0b3ba4ed
i31-v13__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,1f5faa820195468f8148688e46441ea0e5ead38747fcdb5efb8b32b0c0f20c82,10c2715a8fa5489d4e6f614b866cc7f4305cb70a3cfa84d63d2dfe8bbe51f17d
i31-v13__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,1f5faa820195468f8148688e46441ea0e5ead38747fcdb5efb8b32b0c0f20c82,10c2715a8fa5489d4e6f614b866cc7f4305cb70a3cfa84d63d2dfe8bbe51f17d
i31-v13__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,1f5faa820195468f8148688e46441ea0e5ead38747fcdb5efb8b32b0c0f20c82,10c2715a8fa5489d4e6f614b866cc7f4305cb70a3cfa84d63d2dfe8bbe51f17d
i31-v13__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,1f5faa820195468f8148688e46441ea0e5ead38747fcdb5efb8b32b0c0f20c82,10c2715a8fa5489d4e6f614b866cc7f4305cb70a3cfa84d63d2dfe8bbe51f17d
i31-v13__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,1f5faa820195468f8148688e46441ea0e5ead38747fcdb5efb8b32b0c0f20c82,10c2715a8fa5489d4e6f614b866cc7f4305cb70a3cfa84d63d2dfe8bbe51f17d
i31-v13__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,1f5faa820195468f8148688e46441ea0e5ead38747fcdb5efb8b32b0c0f20c82,10c2715a8fa5489d4e6f614b866cc7f4305cb70a3cfa84d63d2dfe8bbe51f17d
i31-v13__generation_s__agentic__static__r2,generation_s__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__static__r2/submission-3/evaluation/report.json,481faa4fd21c3c7366ed397f6678db878a98d5df471dff865eba47caa694549f,8ae569c338313f98b0b773e81f60b66ebf372dda9a350bbd39cc5fa35c148e68
i31-v13__reuse_sb__agentic__static-guard__r3,reuse_sb__agentic__static-guard,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__static-guard__r3/submission-1/evaluation/report.json,60f0372169b068832286c5a549a05747d133b110c1ede08555fa95715489f436,d8f7a672cfc6b361b2af9ffb12d995766eac5d606c60426c11df3257360a64d8
i31-v13__generation_s__agentic__static__r3,generation_s__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__static__r3/submission-3/evaluation/report.json,cf3c7bd661a55e0c6b7daa755ed2e6acf29b4cdc53c600d28d44f0a659d8f8d7,1f319b80d90f8a9ea7fffa0d2d97a0b213a237e8e883977aa0a45416c17326b6
i31-v13__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r3/submission-1/evaluation/report.json,f61172486056efc631f7e97aede5e60f9a4a3f978a061c9e08cb5bfa051bef78,eab11c8ed1089be7ebd8eaa45e853c15fdfe7b092477205301e7a64da2edfdb4
i31-v13__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r3/submission-1/evaluation/report.json,f61172486056efc631f7e97aede5e60f9a4a3f978a061c9e08cb5bfa051bef78,eab11c8ed1089be7ebd8eaa45e853c15fdfe7b092477205301e7a64da2edfdb4
i31-v13__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r3/submission-1/evaluation/report.json,f61172486056efc631f7e97aede5e60f9a4a3f978a061c9e08cb5bfa051bef78,eab11c8ed1089be7ebd8eaa45e853c15fdfe7b092477205301e7a64da2edfdb4
i31-v13__generation_s__agentic__none__r3,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r3/submission-1/evaluation/report.json,f61172486056efc631f7e97aede5e60f9a4a3f978a061c9e08cb5bfa051bef78,eab11c8ed1089be7ebd8eaa45e853c15fdfe7b092477205301e7a64da2edfdb4
i31-v13__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,eca0db21598e02c8b01b3f5f055a32c047a1b9ae6bb0188c5df6a11c6542525e,ea852b95e3f0bed8a7add306fc0cef8f02297fe82097f339f83f1ac276b02cd0
i31-v13__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,eca0db21598e02c8b01b3f5f055a32c047a1b9ae6bb0188c5df6a11c6542525e,ea852b95e3f0bed8a7add306fc0cef8f02297fe82097f339f83f1ac276b02cd0
i31-v13__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,eca0db21598e02c8b01b3f5f055a32c047a1b9ae6bb0188c5df6a11c6542525e,ea852b95e3f0bed8a7add306fc0cef8f02297fe82097f339f83f1ac276b02cd0
i31-v13__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,eca0db21598e02c8b01b3f5f055a32c047a1b9ae6bb0188c5df6a11c6542525e,ea852b95e3f0bed8a7add306fc0cef8f02297fe82097f339f83f1ac276b02cd0
i31-v13__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,eca0db21598e02c8b01b3f5f055a32c047a1b9ae6bb0188c5df6a11c6542525e,ea852b95e3f0bed8a7add306fc0cef8f02297fe82097f339f83f1ac276b02cd0
i31-v13__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,eca0db21598e02c8b01b3f5f055a32c047a1b9ae6bb0188c5df6a11c6542525e,ea852b95e3f0bed8a7add306fc0cef8f02297fe82097f339f83f1ac276b02cd0
i31-v13__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,eca0db21598e02c8b01b3f5f055a32c047a1b9ae6bb0188c5df6a11c6542525e,ea852b95e3f0bed8a7add306fc0cef8f02297fe82097f339f83f1ac276b02cd0
i31-v13__reuse_sb__agentic__none__r4,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r4/submission-2/evaluation/report.json,12cdbb2fbe4233b88ff232bc522bb995ba99b7617876bd22e8f3065446b3d556,fefa491a5cac681656c9d0cb7beef0c4dd0e50fc9202fe7519a852ccb506cff3
i31-v13__reuse_sb__agentic__none__r4,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r4/submission-2/evaluation/report.json,12cdbb2fbe4233b88ff232bc522bb995ba99b7617876bd22e8f3065446b3d556,fefa491a5cac681656c9d0cb7beef0c4dd0e50fc9202fe7519a852ccb506cff3
i31-v13__reuse_sb__agentic__none__r4,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r4/submission-2/evaluation/report.json,12cdbb2fbe4233b88ff232bc522bb995ba99b7617876bd22e8f3065446b3d556,fefa491a5cac681656c9d0cb7beef0c4dd0e50fc9202fe7519a852ccb506cff3
i31-v13__reuse_sb__agentic__none__r4,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r4/submission-2/evaluation/report.json,12cdbb2fbe4233b88ff232bc522bb995ba99b7617876bd22e8f3065446b3d556,fefa491a5cac681656c9d0cb7beef0c4dd0e50fc9202fe7519a852ccb506cff3
i31-v13__reuse_sb__agentic__none__r4,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r4/submission-2/evaluation/report.json,12cdbb2fbe4233b88ff232bc522bb995ba99b7617876bd22e8f3065446b3d556,fefa491a5cac681656c9d0cb7beef0c4dd0e50fc9202fe7519a852ccb506cff3
i31-v13__reuse_sb__agentic__static__r4,reuse_sb__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__static__r4/submission-3/evaluation/report.json,3e0d9176271433a6b357794cc556700b2fb442ed6f40f501b518817e701ab277,e064455f35519d3506e6e0f8c37c3a792bc83f7c286dfa40c4ac5d264712b32b
i31-v13__generation_s__agentic__none__r4,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r4/submission-1/evaluation/report.json,fb1d1e427f10be19613019f00ae6f7571efbe8611f424af3db50a0d29074dc80,f97252e9ddb4eddd544f9731aba81c1e07f6935c2641b0f7e9b1670e62cfb2aa
i31-v13__generation_s__agentic__none__r4,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r4/submission-1/evaluation/report.json,fb1d1e427f10be19613019f00ae6f7571efbe8611f424af3db50a0d29074dc80,f97252e9ddb4eddd544f9731aba81c1e07f6935c2641b0f7e9b1670e62cfb2aa
i31-v13__generation_s__agentic__none__r4,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r4/submission-1/evaluation/report.json,fb1d1e427f10be19613019f00ae6f7571efbe8611f424af3db50a0d29074dc80,f97252e9ddb4eddd544f9731aba81c1e07f6935c2641b0f7e9b1670e62cfb2aa
i31-v13__generation_s__agentic__none__r4,generation_s__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r4/submission-1/evaluation/report.json,fb1d1e427f10be19613019f00ae6f7571efbe8611f424af3db50a0d29074dc80,f97252e9ddb4eddd544f9731aba81c1e07f6935c2641b0f7e9b1670e62cfb2aa
i31-v13__generation_s__agentic__none__r4,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r4/submission-1/evaluation/report.json,fb1d1e427f10be19613019f00ae6f7571efbe8611f424af3db50a0d29074dc80,f97252e9ddb4eddd544f9731aba81c1e07f6935c2641b0f7e9b1670e62cfb2aa
i31-v13__reuse_sb__agentic__none__r5,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r5/submission-1/evaluation/report.json,1ca824365b04eeb8500bbce88920a278cdfc2ebc7a4eed6e558a4487a146bb4b,929d200f5ec7c9ecebce365919d92fa886f2e10cfa0ba56361bfb7379a3798b5
i31-v13__reuse_sb__agentic__none__r5,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r5/submission-1/evaluation/report.json,1ca824365b04eeb8500bbce88920a278cdfc2ebc7a4eed6e558a4487a146bb4b,929d200f5ec7c9ecebce365919d92fa886f2e10cfa0ba56361bfb7379a3798b5
i31-v13__reuse_sb__agentic__none__r5,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r5/submission-1/evaluation/report.json,1ca824365b04eeb8500bbce88920a278cdfc2ebc7a4eed6e558a4487a146bb4b,929d200f5ec7c9ecebce365919d92fa886f2e10cfa0ba56361bfb7379a3798b5
i31-v13__reuse_sb__agentic__none__r5,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r5/submission-1/evaluation/report.json,1ca824365b04eeb8500bbce88920a278cdfc2ebc7a4eed6e558a4487a146bb4b,929d200f5ec7c9ecebce365919d92fa886f2e10cfa0ba56361bfb7379a3798b5
i31-v13__reuse_sb__agentic__none__r5,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r5/submission-1/evaluation/report.json,1ca824365b04eeb8500bbce88920a278cdfc2ebc7a4eed6e558a4487a146bb4b,929d200f5ec7c9ecebce365919d92fa886f2e10cfa0ba56361bfb7379a3798b5
i31-v13__reuse_sb__agentic__none__r5,reuse_sb__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r5/submission-1/evaluation/report.json,1ca824365b04eeb8500bbce88920a278cdfc2ebc7a4eed6e558a4487a146bb4b,929d200f5ec7c9ecebce365919d92fa886f2e10cfa0ba56361bfb7379a3798b5
i31-v13__reuse_sb__agentic__none__r5,reuse_sb__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__none__r5/submission-1/evaluation/report.json,1ca824365b04eeb8500bbce88920a278cdfc2ebc7a4eed6e558a4487a146bb4b,929d200f5ec7c9ecebce365919d92fa886f2e10cfa0ba56361bfb7379a3798b5
i31-v13__generation_s__agentic__static__r5,generation_s__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__static__r5/submission-1/evaluation/report.json,728b859629791dae5029e3d1a27372f48e505ec85a1b5105da3571a948e1b539,892da2b93e34cf10c8fb78b9bbe77eb337ed702ad9d1c44223eb19c5eef8bb82
i31-v13__generation_s__agentic__static-guard__r5,generation_s__agentic__static-guard,oversizedPhysicalLine,process_time_budget,"Exceeded the protocol's 15s process budget; bounded-time property failed, not a universal DoS proof.",.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__static-guard__r5/submission-2/evaluation/report.json,675ea44faf6d6d8a5755cfc5d7a59b67551cee9ed91c1256a4699cf80405752f,c56665b9a193e8307f9ac91cf9e8d036ab87cc1ff357ac1a11e4ad4e890005f0
i31-v13__reuse_sb__agentic__static-guard__r5,reuse_sb__agentic__static-guard,oversizedPhysicalLine,process_time_budget,"Exceeded the protocol's 15s process budget; bounded-time property failed, not a universal DoS proof.",.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__static-guard__r5/submission-4/evaluation/report.json,7b86a668a162911fa5fe6c52148c2ab76e073ddeff6a4da24fc8ad599937fb70,66acc2e0100d61af6163c60bb24557fc47c7774ccd83d14c2cdcbe532f061c6b
i31-v13__reuse_sb__agentic__static-guard__r5,reuse_sb__agentic__static-guard,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i31-v13/runs/i31-v13__reuse_sb__agentic__static-guard__r5/submission-4/evaluation/report.json,7b86a668a162911fa5fe6c52148c2ab76e073ddeff6a4da24fc8ad599937fb70,66acc2e0100d61af6163c60bb24557fc47c7774ccd83d14c2cdcbe532f061c6b
i31-v13__generation_s__agentic__none__r5,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r5/submission-2/evaluation/report.json,ac6a2b2b2c66f294c1ad72760714f7149a1c79dd8c2f8d05aee3e41450e9547a,ecaef851ff6d58f1929dc8a79ff0d9d8dbbfe614107c590c84ef7ab768b0ca8f
i31-v13__generation_s__agentic__none__r5,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r5/submission-2/evaluation/report.json,ac6a2b2b2c66f294c1ad72760714f7149a1c79dd8c2f8d05aee3e41450e9547a,ecaef851ff6d58f1929dc8a79ff0d9d8dbbfe614107c590c84ef7ab768b0ca8f
i31-v13__generation_s__agentic__none__r5,generation_s__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i31-v13/runs/i31-v13__generation_s__agentic__none__r5/submission-2/evaluation/report.json,ac6a2b2b2c66f294c1ad72760714f7149a1c79dd8c2f8d05aee3e41450e9547a,ecaef851ff6d58f1929dc8a79ff0d9d8dbbfe614107c590c84ef7ab768b0ca8f
