runId,condition,test,category,detail,report,reportSha256,responseSha256
i10-agentic-delivery__reuse_sb__agentic__none__r1,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r1/submission-1/evaluation/report.json,d77562e624153d0abbe14204ea456e15f89252be219d134fe0537d2e1dd2e592,9768ef99d70009a25d8c151cb4b9c16102b913420e3f160450d90f836eba9798
i10-agentic-delivery__reuse_sb__agentic__none__r1,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r1/submission-1/evaluation/report.json,d77562e624153d0abbe14204ea456e15f89252be219d134fe0537d2e1dd2e592,9768ef99d70009a25d8c151cb4b9c16102b913420e3f160450d90f836eba9798
i10-agentic-delivery__reuse_sb__agentic__none__r1,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r1/submission-1/evaluation/report.json,d77562e624153d0abbe14204ea456e15f89252be219d134fe0537d2e1dd2e592,9768ef99d70009a25d8c151cb4b9c16102b913420e3f160450d90f836eba9798
i10-agentic-delivery__reuse_sb__agentic__none__r1,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r1/submission-1/evaluation/report.json,d77562e624153d0abbe14204ea456e15f89252be219d134fe0537d2e1dd2e592,9768ef99d70009a25d8c151cb4b9c16102b913420e3f160450d90f836eba9798
i10-agentic-delivery__reuse_sb__agentic__none__r1,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r1/submission-1/evaluation/report.json,d77562e624153d0abbe14204ea456e15f89252be219d134fe0537d2e1dd2e592,9768ef99d70009a25d8c151cb4b9c16102b913420e3f160450d90f836eba9798
i10-agentic-delivery__reuse_sb__agentic__none__r1,reuse_sb__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r1/submission-1/evaluation/report.json,d77562e624153d0abbe14204ea456e15f89252be219d134fe0537d2e1dd2e592,9768ef99d70009a25d8c151cb4b9c16102b913420e3f160450d90f836eba9798
i10-agentic-delivery__generation_s__agentic__static__r1,generation_s__agentic__static,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__static__r1/submission-5/evaluation/report.json,3baaecad08b99be6ada47e45bf72091574333f4340a1775f740eaaa19d79355c,b3ee70ebf82936e403a5fd8c7089fce5da5eb25710eb92295bb32803d7079a25
i10-agentic-delivery__reuse_sb__single_shot__none__r1,reuse_sb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r1/submission-2/evaluation/report.json,eb9675587c2bf4b0e3b12eaf65bbb311bc9237153a3bd3815516dc592f274dfd,445d127a0e6833c8334cd6dde08287ed4c43017a1933d4a4d5b869b4f7505e5a
i10-agentic-delivery__reuse_sb__single_shot__none__r1,reuse_sb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r1/submission-2/evaluation/report.json,eb9675587c2bf4b0e3b12eaf65bbb311bc9237153a3bd3815516dc592f274dfd,445d127a0e6833c8334cd6dde08287ed4c43017a1933d4a4d5b869b4f7505e5a
i10-agentic-delivery__reuse_sb__single_shot__none__r1,reuse_sb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r1/submission-2/evaluation/report.json,eb9675587c2bf4b0e3b12eaf65bbb311bc9237153a3bd3815516dc592f274dfd,445d127a0e6833c8334cd6dde08287ed4c43017a1933d4a4d5b869b4f7505e5a
i10-agentic-delivery__reuse_sb__single_shot__none__r1,reuse_sb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r1/submission-2/evaluation/report.json,eb9675587c2bf4b0e3b12eaf65bbb311bc9237153a3bd3815516dc592f274dfd,445d127a0e6833c8334cd6dde08287ed4c43017a1933d4a4d5b869b4f7505e5a
i10-agentic-delivery__reuse_sb__single_shot__none__r1,reuse_sb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r1/submission-2/evaluation/report.json,eb9675587c2bf4b0e3b12eaf65bbb311bc9237153a3bd3815516dc592f274dfd,445d127a0e6833c8334cd6dde08287ed4c43017a1933d4a4d5b869b4f7505e5a
i10-agentic-delivery__reuse_sb__single_shot__none__r1,reuse_sb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r1/submission-2/evaluation/report.json,eb9675587c2bf4b0e3b12eaf65bbb311bc9237153a3bd3815516dc592f274dfd,445d127a0e6833c8334cd6dde08287ed4c43017a1933d4a4d5b869b4f7505e5a
i10-agentic-delivery__reuse_sb__single_shot__none__r1,reuse_sb__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r1/submission-2/evaluation/report.json,eb9675587c2bf4b0e3b12eaf65bbb311bc9237153a3bd3815516dc592f274dfd,445d127a0e6833c8334cd6dde08287ed4c43017a1933d4a4d5b869b4f7505e5a
i10-agentic-delivery__generation_s__agentic__none__r1,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r1/submission-2/evaluation/report.json,ad9b8b27f6ca958d89cb1ab62f7f143c6c154fbff298ff7ed6ce7f600111c7e4,1c34c1ea99f2a3f44523201701041a2620b25210b6eeba2769684f8862f412bb
i10-agentic-delivery__generation_s__agentic__none__r1,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r1/submission-2/evaluation/report.json,ad9b8b27f6ca958d89cb1ab62f7f143c6c154fbff298ff7ed6ce7f600111c7e4,1c34c1ea99f2a3f44523201701041a2620b25210b6eeba2769684f8862f412bb
i10-agentic-delivery__generation_s__agentic__none__r1,generation_s__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r1/submission-2/evaluation/report.json,ad9b8b27f6ca958d89cb1ab62f7f143c6c154fbff298ff7ed6ce7f600111c7e4,1c34c1ea99f2a3f44523201701041a2620b25210b6eeba2769684f8862f412bb
i10-agentic-delivery__generation_s__agentic__none__r1,generation_s__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r1/submission-2/evaluation/report.json,ad9b8b27f6ca958d89cb1ab62f7f143c6c154fbff298ff7ed6ce7f600111c7e4,1c34c1ea99f2a3f44523201701041a2620b25210b6eeba2769684f8862f412bb
i10-agentic-delivery__generation_s__agentic__none__r1,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r1/submission-2/evaluation/report.json,ad9b8b27f6ca958d89cb1ab62f7f143c6c154fbff298ff7ed6ce7f600111c7e4,1c34c1ea99f2a3f44523201701041a2620b25210b6eeba2769684f8862f412bb
i10-agentic-delivery__generation_s__agentic__none__r1,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r1/submission-2/evaluation/report.json,ad9b8b27f6ca958d89cb1ab62f7f143c6c154fbff298ff7ed6ce7f600111c7e4,1c34c1ea99f2a3f44523201701041a2620b25210b6eeba2769684f8862f412bb
i10-agentic-delivery__generation_s__agentic__none__r1,generation_s__agentic__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r1/submission-2/evaluation/report.json,ad9b8b27f6ca958d89cb1ab62f7f143c6c154fbff298ff7ed6ce7f600111c7e4,1c34c1ea99f2a3f44523201701041a2620b25210b6eeba2769684f8862f412bb
i10-agentic-delivery__generation_s__single_shot__none__r1,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r1/submission-2/evaluation/report.json,5ba6bf8163f2710631f941bc6784e3c010be0ab4b6a0199ea142a535cf9e2636,592db1e88e5463e689d525493a7fecb065bef7230c591e7d2c142f75fd798eae
i10-agentic-delivery__generation_s__single_shot__none__r1,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r1/submission-2/evaluation/report.json,5ba6bf8163f2710631f941bc6784e3c010be0ab4b6a0199ea142a535cf9e2636,592db1e88e5463e689d525493a7fecb065bef7230c591e7d2c142f75fd798eae
i10-agentic-delivery__generation_s__single_shot__none__r1,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r1/submission-2/evaluation/report.json,5ba6bf8163f2710631f941bc6784e3c010be0ab4b6a0199ea142a535cf9e2636,592db1e88e5463e689d525493a7fecb065bef7230c591e7d2c142f75fd798eae
i10-agentic-delivery__generation_s__single_shot__none__r1,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r1/submission-2/evaluation/report.json,5ba6bf8163f2710631f941bc6784e3c010be0ab4b6a0199ea142a535cf9e2636,592db1e88e5463e689d525493a7fecb065bef7230c591e7d2c142f75fd798eae
i10-agentic-delivery__generation_s__single_shot__none__r1,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r1/submission-2/evaluation/report.json,5ba6bf8163f2710631f941bc6784e3c010be0ab4b6a0199ea142a535cf9e2636,592db1e88e5463e689d525493a7fecb065bef7230c591e7d2c142f75fd798eae
i10-agentic-delivery__generation_s__single_shot__none__r1,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r1/submission-2/evaluation/report.json,5ba6bf8163f2710631f941bc6784e3c010be0ab4b6a0199ea142a535cf9e2636,592db1e88e5463e689d525493a7fecb065bef7230c591e7d2c142f75fd798eae
i10-agentic-delivery__reuse_sb__single_shot__static__r1,reuse_sb__single_shot__static,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__static__r1/submission-1/evaluation/report.json,5af06c3344cc82211d25bcec3a559b57497bb4accaf2e42c86689ac52f25c6e2,8156f09b845de8b4c529221b64671eb5bad6802503f713b58b78ff80c6729da3
i10-agentic-delivery__generation_s__agentic__adaptive__r1,generation_s__agentic__adaptive,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__adaptive__r1/submission-3/evaluation/report.json,d19d1ca3aa4e7e3b0acfe9821df33d2c2c8188ecc6a1394d35c527f3c18482e4,ac200334e24ef944d30b0ef808905c40bfdaccd2a0f7645b323e079c638e20e1
i10-agentic-delivery__generation_s__agentic__adaptive__r1,generation_s__agentic__adaptive,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__adaptive__r1/submission-3/evaluation/report.json,d19d1ca3aa4e7e3b0acfe9821df33d2c2c8188ecc6a1394d35c527f3c18482e4,ac200334e24ef944d30b0ef808905c40bfdaccd2a0f7645b323e079c638e20e1
i10-agentic-delivery__generation_s__agentic__adaptive__r1,generation_s__agentic__adaptive,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__adaptive__r1/submission-3/evaluation/report.json,d19d1ca3aa4e7e3b0acfe9821df33d2c2c8188ecc6a1394d35c527f3c18482e4,ac200334e24ef944d30b0ef808905c40bfdaccd2a0f7645b323e079c638e20e1
i10-agentic-delivery__reuse_sb__agentic__static__r1,reuse_sb__agentic__static,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__static__r1/submission-3/evaluation/report.json,d9a175b91d3391dcb09b90dfe75575fda3cf5c6f6388541f89d5fd5bab441f9a,6001892fdc6686146b2407eac41f9ff548944fba78b3bb11fbaff5e1fe9fdc9e
i10-agentic-delivery__reuse_sb__agentic__static__r1,reuse_sb__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__static__r1/submission-3/evaluation/report.json,d9a175b91d3391dcb09b90dfe75575fda3cf5c6f6388541f89d5fd5bab441f9a,6001892fdc6686146b2407eac41f9ff548944fba78b3bb11fbaff5e1fe9fdc9e
i10-agentic-delivery__generation_s__single_shot__static__r2,generation_s__single_shot__static,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__static__r2/submission-5/evaluation/report.json,4c743a25156cfade38a43b27c9e5e9adbe7e7998564fe0cab847c12efe001661,ad2dc46fec777ebba88c712a6c7df28730f8a6790657124c3b16931bcb733963
i10-agentic-delivery__generation_s__single_shot__static__r2,generation_s__single_shot__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__static__r2/submission-5/evaluation/report.json,4c743a25156cfade38a43b27c9e5e9adbe7e7998564fe0cab847c12efe001661,ad2dc46fec777ebba88c712a6c7df28730f8a6790657124c3b16931bcb733963
i10-agentic-delivery__generation_s__agentic__static__r2,generation_s__agentic__static,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__static__r2/submission-4/evaluation/report.json,438e880049529ba4ebe351ec7d95539f55c57b5f5dd0fcd77556f71ebf870754,73cad910af747915621e8ce99b688dcbdc39501fa96902cb2c172e225e5f15d1
i10-agentic-delivery__reuse_sb__single_shot__static__r2,reuse_sb__single_shot__static,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__static__r2/submission-5/evaluation/report.json,b0b20eb9f50e3343f2c3288dd107d092832b70d369acd118edc7d4b906a7d52c,522afe878db0910e9cba3768fbe7a71efe6b408ff6603d6c6c63a4314fbca42a
i10-agentic-delivery__reuse_sb__agentic__static__r2,reuse_sb__agentic__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__static__r2/submission-3/evaluation/report.json,abc680969b358dd4ac0e01e6924c264915d50e4f54a8d7acfbfdf4662b52276c,a5bfcca803d74d19f51399a72b5a08a226bb1fccf37820f859bf6d68fc6a40ca
i10-agentic-delivery__reuse_sb__agentic__static__r2,reuse_sb__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__static__r2/submission-3/evaluation/report.json,abc680969b358dd4ac0e01e6924c264915d50e4f54a8d7acfbfdf4662b52276c,a5bfcca803d74d19f51399a72b5a08a226bb1fccf37820f859bf6d68fc6a40ca
i10-agentic-delivery__generation_s__agentic__adaptive__r2,generation_s__agentic__adaptive,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__adaptive__r2/submission-4/evaluation/report.json,02c22683b314738ef26f7b546617c513b65fcb33f99872af5260e71de76e1c0c,12e180163fb01b2ee6a6ea142501548fd578fced19dd82018076b9b4a8d878b0
i10-agentic-delivery__generation_s__agentic__adaptive__r2,generation_s__agentic__adaptive,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__adaptive__r2/submission-4/evaluation/report.json,02c22683b314738ef26f7b546617c513b65fcb33f99872af5260e71de76e1c0c,12e180163fb01b2ee6a6ea142501548fd578fced19dd82018076b9b4a8d878b0
i10-agentic-delivery__reuse_sb__agentic__adaptive__r2,reuse_sb__agentic__adaptive,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r2/submission-3/evaluation/report.json,7f5d539eef9a54f2ae4be2aa2429ee227f52afd28f4a47e6f877385aad453e8d,8b573a65b49fdd4a732176ccbb26477970454e022e6b64faa2526287098b6fa7
i10-agentic-delivery__reuse_sb__agentic__adaptive__r2,reuse_sb__agentic__adaptive,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r2/submission-3/evaluation/report.json,7f5d539eef9a54f2ae4be2aa2429ee227f52afd28f4a47e6f877385aad453e8d,8b573a65b49fdd4a732176ccbb26477970454e022e6b64faa2526287098b6fa7
i10-agentic-delivery__reuse_sb__agentic__adaptive__r2,reuse_sb__agentic__adaptive,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r2/submission-3/evaluation/report.json,7f5d539eef9a54f2ae4be2aa2429ee227f52afd28f4a47e6f877385aad453e8d,8b573a65b49fdd4a732176ccbb26477970454e022e6b64faa2526287098b6fa7
i10-agentic-delivery__reuse_sb__agentic__adaptive__r2,reuse_sb__agentic__adaptive,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r2/submission-3/evaluation/report.json,7f5d539eef9a54f2ae4be2aa2429ee227f52afd28f4a47e6f877385aad453e8d,8b573a65b49fdd4a732176ccbb26477970454e022e6b64faa2526287098b6fa7
i10-agentic-delivery__reuse_sb__agentic__adaptive__r2,reuse_sb__agentic__adaptive,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r2/submission-3/evaluation/report.json,7f5d539eef9a54f2ae4be2aa2429ee227f52afd28f4a47e6f877385aad453e8d,8b573a65b49fdd4a732176ccbb26477970454e022e6b64faa2526287098b6fa7
i10-agentic-delivery__reuse_sb__agentic__adaptive__r2,reuse_sb__agentic__adaptive,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r2/submission-3/evaluation/report.json,7f5d539eef9a54f2ae4be2aa2429ee227f52afd28f4a47e6f877385aad453e8d,8b573a65b49fdd4a732176ccbb26477970454e022e6b64faa2526287098b6fa7
i10-agentic-delivery__reuse_sb__agentic__adaptive__r2,reuse_sb__agentic__adaptive,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r2/submission-3/evaluation/report.json,7f5d539eef9a54f2ae4be2aa2429ee227f52afd28f4a47e6f877385aad453e8d,8b573a65b49fdd4a732176ccbb26477970454e022e6b64faa2526287098b6fa7
i10-agentic-delivery__reuse_sb__single_shot__none__r2,reuse_sb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r2/submission-1/evaluation/report.json,d3a5481e46d3bbf546321ca96b6e15d5f833a40dc23d81fdb2be1b71bc1c6b99,4d88f91413675ec8a68d4b5a69a38f162f0ef7c52ee243be3a8eb6a6c36f863b
i10-agentic-delivery__reuse_sb__single_shot__none__r2,reuse_sb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r2/submission-1/evaluation/report.json,d3a5481e46d3bbf546321ca96b6e15d5f833a40dc23d81fdb2be1b71bc1c6b99,4d88f91413675ec8a68d4b5a69a38f162f0ef7c52ee243be3a8eb6a6c36f863b
i10-agentic-delivery__reuse_sb__single_shot__none__r2,reuse_sb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r2/submission-1/evaluation/report.json,d3a5481e46d3bbf546321ca96b6e15d5f833a40dc23d81fdb2be1b71bc1c6b99,4d88f91413675ec8a68d4b5a69a38f162f0ef7c52ee243be3a8eb6a6c36f863b
i10-agentic-delivery__reuse_sb__single_shot__none__r2,reuse_sb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r2/submission-1/evaluation/report.json,d3a5481e46d3bbf546321ca96b6e15d5f833a40dc23d81fdb2be1b71bc1c6b99,4d88f91413675ec8a68d4b5a69a38f162f0ef7c52ee243be3a8eb6a6c36f863b
i10-agentic-delivery__reuse_sb__single_shot__none__r2,reuse_sb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r2/submission-1/evaluation/report.json,d3a5481e46d3bbf546321ca96b6e15d5f833a40dc23d81fdb2be1b71bc1c6b99,4d88f91413675ec8a68d4b5a69a38f162f0ef7c52ee243be3a8eb6a6c36f863b
i10-agentic-delivery__reuse_sb__single_shot__none__r2,reuse_sb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r2/submission-1/evaluation/report.json,d3a5481e46d3bbf546321ca96b6e15d5f833a40dc23d81fdb2be1b71bc1c6b99,4d88f91413675ec8a68d4b5a69a38f162f0ef7c52ee243be3a8eb6a6c36f863b
i10-agentic-delivery__reuse_sb__single_shot__none__r2,reuse_sb__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r2/submission-1/evaluation/report.json,d3a5481e46d3bbf546321ca96b6e15d5f833a40dc23d81fdb2be1b71bc1c6b99,4d88f91413675ec8a68d4b5a69a38f162f0ef7c52ee243be3a8eb6a6c36f863b
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
