runId,condition,test,category,detail,report,reportSha256,responseSha256
i09-generic-acquisition__generation_s__requirements__r3,generation_s__requirements,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__requirements__r3/submission-2/evaluation/report.json,d2cdd554e02d8530b642da7b511b4a74f1c2f2beab55c371cfa0bc821a220199,a17763f5d440f2903d39f8839b5b6e1100f271c4231efe6146b4adc34cd67f9e
i09-generic-acquisition__generation_s__task_only__r3,generation_s__task_only,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r3/submission-2/evaluation/report.json,23e10976671004209310da685d6fc92249b23fb8636d44392c65ce37167cb690,ff42ca091be1a418caa6bfa1645b73e2746beb882f26a9122e34d6ba25d7f589
i09-generic-acquisition__generation_s__task_only__r3,generation_s__task_only,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r3/submission-2/evaluation/report.json,23e10976671004209310da685d6fc92249b23fb8636d44392c65ce37167cb690,ff42ca091be1a418caa6bfa1645b73e2746beb882f26a9122e34d6ba25d7f589
i09-generic-acquisition__generation_s__requirements__r4,generation_s__requirements,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__requirements__r4/submission-3/evaluation/report.json,42808c2c5c5d6d17fc3bd1420690c3759d99a50e99b398aa90d26a30988fa606,75ac61646add1755b6ae31e9a4a698b3492afc5b86c5d4d6bdccfe5d384ca87f
i09-generic-acquisition__generation_s__requirements__r4,generation_s__requirements,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__requirements__r4/submission-3/evaluation/report.json,42808c2c5c5d6d17fc3bd1420690c3759d99a50e99b398aa90d26a30988fa606,75ac61646add1755b6ae31e9a4a698b3492afc5b86c5d4d6bdccfe5d384ca87f
i09-generic-acquisition__generation_s__requirements__r4,generation_s__requirements,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__requirements__r4/submission-3/evaluation/report.json,42808c2c5c5d6d17fc3bd1420690c3759d99a50e99b398aa90d26a30988fa606,75ac61646add1755b6ae31e9a4a698b3492afc5b86c5d4d6bdccfe5d384ca87f
i09-generic-acquisition__generation_s__none__r4,generation_s__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r4/submission-3/evaluation/report.json,94284d9afd1ab4faea0c296b6a4152df2be11e6efff47b66353ec101fe8d470e,a49d21ae7299f2706bddc654a657bdda7f476f04dd1ab7d795c846db7b04794a
i09-generic-acquisition__generation_s__none__r4,generation_s__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r4/submission-3/evaluation/report.json,94284d9afd1ab4faea0c296b6a4152df2be11e6efff47b66353ec101fe8d470e,a49d21ae7299f2706bddc654a657bdda7f476f04dd1ab7d795c846db7b04794a
i09-generic-acquisition__generation_s__none__r4,generation_s__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r4/submission-3/evaluation/report.json,94284d9afd1ab4faea0c296b6a4152df2be11e6efff47b66353ec101fe8d470e,a49d21ae7299f2706bddc654a657bdda7f476f04dd1ab7d795c846db7b04794a
i09-generic-acquisition__generation_s__none__r4,generation_s__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r4/submission-3/evaluation/report.json,94284d9afd1ab4faea0c296b6a4152df2be11e6efff47b66353ec101fe8d470e,a49d21ae7299f2706bddc654a657bdda7f476f04dd1ab7d795c846db7b04794a
i09-generic-acquisition__generation_s__none__r4,generation_s__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r4/submission-3/evaluation/report.json,94284d9afd1ab4faea0c296b6a4152df2be11e6efff47b66353ec101fe8d470e,a49d21ae7299f2706bddc654a657bdda7f476f04dd1ab7d795c846db7b04794a
i09-generic-acquisition__generation_s__none__r4,generation_s__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r4/submission-3/evaluation/report.json,94284d9afd1ab4faea0c296b6a4152df2be11e6efff47b66353ec101fe8d470e,a49d21ae7299f2706bddc654a657bdda7f476f04dd1ab7d795c846db7b04794a
i09-generic-acquisition__generation_s__none__r4,generation_s__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r4/submission-3/evaluation/report.json,94284d9afd1ab4faea0c296b6a4152df2be11e6efff47b66353ec101fe8d470e,a49d21ae7299f2706bddc654a657bdda7f476f04dd1ab7d795c846db7b04794a
i09-generic-acquisition__generation_s__task_only__r4,generation_s__task_only,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r4/submission-1/evaluation/report.json,8c8ebe0d8a2a347d20bf8281babf93bd87e874e3d3ef22f0fc19ff1316b0fe71,30e79c1c2863bd9545eab8888af311f074ce7b4c531f07382c7b0dc0d2636a50
i09-generic-acquisition__generation_s__task_only__r4,generation_s__task_only,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r4/submission-1/evaluation/report.json,8c8ebe0d8a2a347d20bf8281babf93bd87e874e3d3ef22f0fc19ff1316b0fe71,30e79c1c2863bd9545eab8888af311f074ce7b4c531f07382c7b0dc0d2636a50
i09-generic-acquisition__reuse_sb__catalog__r4,reuse_sb__catalog,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__catalog__r4/submission-1/evaluation/report.json,097c20e3a59b2be4ef61597267116ec4d4007c9c691213a0a5f1006f226590b0,e38fd6d9136fd7b978788b42cda6223d79ce40bb5a7180901db8c3ec3e29faa8
i09-generic-acquisition__reuse_sb__catalog__r4,reuse_sb__catalog,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__catalog__r4/submission-1/evaluation/report.json,097c20e3a59b2be4ef61597267116ec4d4007c9c691213a0a5f1006f226590b0,e38fd6d9136fd7b978788b42cda6223d79ce40bb5a7180901db8c3ec3e29faa8
i09-generic-acquisition__reuse_sb__none__r4,reuse_sb__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r4/submission-2/evaluation/report.json,9318b1932382a47604571f0d6301a9b8dc1f125e2c0123d63d9003b2c2e8ead0,77e4f01271863bbb523e563208530c252fa3ee9a0a4803e8634c63e8d3983ed5
i09-generic-acquisition__reuse_sb__none__r4,reuse_sb__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r4/submission-2/evaluation/report.json,9318b1932382a47604571f0d6301a9b8dc1f125e2c0123d63d9003b2c2e8ead0,77e4f01271863bbb523e563208530c252fa3ee9a0a4803e8634c63e8d3983ed5
i09-generic-acquisition__reuse_sb__none__r4,reuse_sb__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r4/submission-2/evaluation/report.json,9318b1932382a47604571f0d6301a9b8dc1f125e2c0123d63d9003b2c2e8ead0,77e4f01271863bbb523e563208530c252fa3ee9a0a4803e8634c63e8d3983ed5
i09-generic-acquisition__reuse_sb__none__r4,reuse_sb__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r4/submission-2/evaluation/report.json,9318b1932382a47604571f0d6301a9b8dc1f125e2c0123d63d9003b2c2e8ead0,77e4f01271863bbb523e563208530c252fa3ee9a0a4803e8634c63e8d3983ed5
i09-generic-acquisition__reuse_sb__none__r4,reuse_sb__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r4/submission-2/evaluation/report.json,9318b1932382a47604571f0d6301a9b8dc1f125e2c0123d63d9003b2c2e8ead0,77e4f01271863bbb523e563208530c252fa3ee9a0a4803e8634c63e8d3983ed5
i09-generic-acquisition__generation_s__catalog__r4,generation_s__catalog,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r4/submission-1/evaluation/report.json,7f4f58d3283ada414d596d587666740ed7ee645820ec18dc3137f3fc0fe1866c,cc8ed054966a759214d1cea6434cf21379b17a11be91e14c81076fe2c10ac77a
i09-generic-acquisition__generation_s__catalog__r4,generation_s__catalog,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r4/submission-1/evaluation/report.json,7f4f58d3283ada414d596d587666740ed7ee645820ec18dc3137f3fc0fe1866c,cc8ed054966a759214d1cea6434cf21379b17a11be91e14c81076fe2c10ac77a
i09-generic-acquisition__generation_s__catalog__r4,generation_s__catalog,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r4/submission-1/evaluation/report.json,7f4f58d3283ada414d596d587666740ed7ee645820ec18dc3137f3fc0fe1866c,cc8ed054966a759214d1cea6434cf21379b17a11be91e14c81076fe2c10ac77a
i09-generic-acquisition__generation_s__catalog__r4,generation_s__catalog,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r4/submission-1/evaluation/report.json,7f4f58d3283ada414d596d587666740ed7ee645820ec18dc3137f3fc0fe1866c,cc8ed054966a759214d1cea6434cf21379b17a11be91e14c81076fe2c10ac77a
i09-generic-acquisition__generation_s__catalog__r4,generation_s__catalog,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r4/submission-1/evaluation/report.json,7f4f58d3283ada414d596d587666740ed7ee645820ec18dc3137f3fc0fe1866c,cc8ed054966a759214d1cea6434cf21379b17a11be91e14c81076fe2c10ac77a
i09-generic-acquisition__reuse_sb__task_only__r4,reuse_sb__task_only,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__task_only__r4/submission-1/evaluation/report.json,50ca4543139339fae4c3311790396942dd2dca8c045859575915cbfc5725f678,ac9d9ac2d1a4e6049d044280decb1a98a0e0777b7de13f57177be307e77bc779
i09-generic-acquisition__reuse_sb__none__r5,reuse_sb__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r5/submission-2/evaluation/report.json,662dfee14fdae45191efdf2c77224ca4e1f0379881f6adff9e00021f286c7be2,b1c0a0587c63c3d12b81aa93df6a80b9a72eca1ce025c22c6759ca8c42f62aa8
i09-generic-acquisition__reuse_sb__none__r5,reuse_sb__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r5/submission-2/evaluation/report.json,662dfee14fdae45191efdf2c77224ca4e1f0379881f6adff9e00021f286c7be2,b1c0a0587c63c3d12b81aa93df6a80b9a72eca1ce025c22c6759ca8c42f62aa8
i09-generic-acquisition__reuse_sb__none__r5,reuse_sb__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r5/submission-2/evaluation/report.json,662dfee14fdae45191efdf2c77224ca4e1f0379881f6adff9e00021f286c7be2,b1c0a0587c63c3d12b81aa93df6a80b9a72eca1ce025c22c6759ca8c42f62aa8
i09-generic-acquisition__reuse_sb__none__r5,reuse_sb__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r5/submission-2/evaluation/report.json,662dfee14fdae45191efdf2c77224ca4e1f0379881f6adff9e00021f286c7be2,b1c0a0587c63c3d12b81aa93df6a80b9a72eca1ce025c22c6759ca8c42f62aa8
i09-generic-acquisition__reuse_sb__none__r5,reuse_sb__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r5/submission-2/evaluation/report.json,662dfee14fdae45191efdf2c77224ca4e1f0379881f6adff9e00021f286c7be2,b1c0a0587c63c3d12b81aa93df6a80b9a72eca1ce025c22c6759ca8c42f62aa8
i09-generic-acquisition__reuse_sb__none__r5,reuse_sb__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r5/submission-2/evaluation/report.json,662dfee14fdae45191efdf2c77224ca4e1f0379881f6adff9e00021f286c7be2,b1c0a0587c63c3d12b81aa93df6a80b9a72eca1ce025c22c6759ca8c42f62aa8
i09-generic-acquisition__reuse_sb__none__r5,reuse_sb__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__none__r5/submission-2/evaluation/report.json,662dfee14fdae45191efdf2c77224ca4e1f0379881f6adff9e00021f286c7be2,b1c0a0587c63c3d12b81aa93df6a80b9a72eca1ce025c22c6759ca8c42f62aa8
i09-generic-acquisition__generation_s__requirements__r5,generation_s__requirements,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__requirements__r5/submission-2/evaluation/report.json,e99fb357beacb281f5d3d725d88a5197ae95efe9a0ea4b98f8d48d4b66473039,6606610997ac718cc9a81258a3de75372eae3099822eef448bae2929bd063ac5
i09-generic-acquisition__generation_s__catalog__r5,generation_s__catalog,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r5/submission-1/evaluation/report.json,e61009f865e8ed09e5cf771cc97f3fba24e0e48d7a07eee48e93e88d7516cf9d,99c1644bbc0d4cc84172341f7a815fa6936dfe8238cd36953d09d3a4232f77b1
i09-generic-acquisition__generation_s__catalog__r5,generation_s__catalog,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r5/submission-1/evaluation/report.json,e61009f865e8ed09e5cf771cc97f3fba24e0e48d7a07eee48e93e88d7516cf9d,99c1644bbc0d4cc84172341f7a815fa6936dfe8238cd36953d09d3a4232f77b1
i09-generic-acquisition__generation_s__catalog__r5,generation_s__catalog,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r5/submission-1/evaluation/report.json,e61009f865e8ed09e5cf771cc97f3fba24e0e48d7a07eee48e93e88d7516cf9d,99c1644bbc0d4cc84172341f7a815fa6936dfe8238cd36953d09d3a4232f77b1
i09-generic-acquisition__generation_s__catalog__r5,generation_s__catalog,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r5/submission-1/evaluation/report.json,e61009f865e8ed09e5cf771cc97f3fba24e0e48d7a07eee48e93e88d7516cf9d,99c1644bbc0d4cc84172341f7a815fa6936dfe8238cd36953d09d3a4232f77b1
i09-generic-acquisition__generation_s__catalog__r5,generation_s__catalog,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__catalog__r5/submission-1/evaluation/report.json,e61009f865e8ed09e5cf771cc97f3fba24e0e48d7a07eee48e93e88d7516cf9d,99c1644bbc0d4cc84172341f7a815fa6936dfe8238cd36953d09d3a4232f77b1
i09-generic-acquisition__generation_s__none__r5,generation_s__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__none__r5,generation_s__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__none__r5,generation_s__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__none__r5,generation_s__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__none__r5,generation_s__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__none__r5,generation_s__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__none__r5,generation_s__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__none__r5,generation_s__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__none__r5/submission-1/evaluation/report.json,03bd6b60fc1468f594c36b45f34bc934782fb26128edc2a10aeaeda776d11cbf,4e65637ca2a776a8f8ba8669a2ffc5f47b176d42df95244ce33ea87e36b990cd
i09-generic-acquisition__generation_s__task_only__r5,generation_s__task_only,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r5/submission-1/evaluation/report.json,38718d1d375b5fe5a5876e2d0c9985501aadc34910ebd65a965a92ae7689607a,3ce22f90ca0aa81c3a4cb3b5771b178b37d919fda638d7ad890204ed608209af
i09-generic-acquisition__generation_s__task_only__r5,generation_s__task_only,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r5/submission-1/evaluation/report.json,38718d1d375b5fe5a5876e2d0c9985501aadc34910ebd65a965a92ae7689607a,3ce22f90ca0aa81c3a4cb3b5771b178b37d919fda638d7ad890204ed608209af
i09-generic-acquisition__generation_s__task_only__r5,generation_s__task_only,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r5/submission-1/evaluation/report.json,38718d1d375b5fe5a5876e2d0c9985501aadc34910ebd65a965a92ae7689607a,3ce22f90ca0aa81c3a4cb3b5771b178b37d919fda638d7ad890204ed608209af
i09-generic-acquisition__generation_s__task_only__r5,generation_s__task_only,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r5/submission-1/evaluation/report.json,38718d1d375b5fe5a5876e2d0c9985501aadc34910ebd65a965a92ae7689607a,3ce22f90ca0aa81c3a4cb3b5771b178b37d919fda638d7ad890204ed608209af
i09-generic-acquisition__generation_s__task_only__r5,generation_s__task_only,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r5/submission-1/evaluation/report.json,38718d1d375b5fe5a5876e2d0c9985501aadc34910ebd65a965a92ae7689607a,3ce22f90ca0aa81c3a4cb3b5771b178b37d919fda638d7ad890204ed608209af
i09-generic-acquisition__generation_s__task_only__r5,generation_s__task_only,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__generation_s__task_only__r5/submission-1/evaluation/report.json,38718d1d375b5fe5a5876e2d0c9985501aadc34910ebd65a965a92ae7689607a,3ce22f90ca0aa81c3a4cb3b5771b178b37d919fda638d7ad890204ed608209af
i09-generic-acquisition__reuse_sb__task_only__r5,reuse_sb__task_only,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__task_only__r5/submission-4/evaluation/report.json,3af4eb7056008a9f380638b1b3c815f98c6e505c598ffce3612c52d3402ab0b9,453b748cb7f1144c5ea4f99ee9536b955ba8abb47375caab612fdc192f21dafd
i09-generic-acquisition__reuse_sb__task_only__r5,reuse_sb__task_only,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__task_only__r5/submission-4/evaluation/report.json,3af4eb7056008a9f380638b1b3c815f98c6e505c598ffce3612c52d3402ab0b9,453b748cb7f1144c5ea4f99ee9536b955ba8abb47375caab612fdc192f21dafd
i09-generic-acquisition__reuse_sb__catalog__r5,reuse_sb__catalog,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__catalog__r5/submission-3/evaluation/report.json,160007e3cd043646e0fefbbb12c8bd87d27949513f83710eb781617dbf139eb4,76694de07ac375b5ae80b16818de72590f41df9795b5835930c276bd2e5df24a
i09-generic-acquisition__reuse_sb__catalog__r5,reuse_sb__catalog,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__catalog__r5/submission-3/evaluation/report.json,160007e3cd043646e0fefbbb12c8bd87d27949513f83710eb781617dbf139eb4,76694de07ac375b5ae80b16818de72590f41df9795b5835930c276bd2e5df24a
i09-generic-acquisition__reuse_sb__catalog__r5,reuse_sb__catalog,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__catalog__r5/submission-3/evaluation/report.json,160007e3cd043646e0fefbbb12c8bd87d27949513f83710eb781617dbf139eb4,76694de07ac375b5ae80b16818de72590f41df9795b5835930c276bd2e5df24a
i09-generic-acquisition__reuse_sb__requirements__r5,reuse_sb__requirements,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i09-generic-acquisition/runs/i09-generic-acquisition__reuse_sb__requirements__r5/submission-1/evaluation/report.json,2f000e088cb461fc42d54d5e66430ca3e58e047d114a68060975528988a8d74d,a4e7dc5b8b4a7ac5669d515e27ccd71ac3bfaa6248ed2b87df668f1111221a79
